CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetime,Segment
17419,11,12,3475.62,289.635,356,VIP
17420,50,3,485.08000000000004,161.69333333333336,323,VIP
17422,16,6,1609.85,268.30833333333334,280,VIP
17423,46,2,425.29,212.645,171,Regular
17425,60,1,655.97,655.97,0,Potential
17426,8,6,3895.29,649.215,274,VIP
17427,71,1,100.8,100.8,0,Potential
17428,0,25,5667.59,226.7036,368,VIP
17429,128,3,401.72,133.90666666666667,90,Potential
17430,32,2,242.36,121.18,333,VIP
17431,313,1,357.4,357.4,0,Lost
17432,18,2,349.36,174.68,19,Potential
17433,88,1,283.26,283.26,0,Potential
17434,2,7,2021.72,288.81714285714287,83,Potential
17436,1,2,216.3,108.15,225,Regular
17438,253,1,283.05,283.05,0,Lost
17440,247,2,22.62,11.31,0,Lost
17442,36,6,2100.79,350.13166666666666,254,VIP
17444,151,2,1789.94,894.97,21,Potential
17446,176,2,120.89999999999999,60.449999999999996,134,Regular
17447,40,2,541.53,270.765,31,Potential
17449,2,7,2157.31,308.1871428571429,357,VIP
17450,10,9,2545.34,282.8155555555556,357,VIP
17451,1,7,1638.8,234.1142857142857,104,Regular
17453,17,2,457.47,228.735,47,Potential
17454,192,4,451.88,112.97,167,Regular
17455,203,1,111.8,111.8,0,Lost
17456,365,1,219.62,219.62,0,Lost
17457,126,4,216.49,54.1225,213,Regular
17458,15,1,300.4,300.4,0,Potential
17459,43,2,551.99,275.995,17,Potential
17460,94,5,534.08,106.816,278,VIP
17461,22,3,612.01,204.00333333333333,7,Potential
17462,60,2,612.44,306.22,224,Regular
17463,16,5,1641.31,328.262,297,VIP
17464,158,1,248.20000000000002,248.20000000000002,0,Lost
17466,10,2,531.88,265.94,68,Potential
17468,10,2,137.0,68.5,4,Potential
17469,16,5,1695.97,339.194,188,Regular
17470,44,5,734.41,146.882,323,VIP
17472,191,3,656.14,218.71333333333334,108,Lost
17475,79,1,194.37,194.37,0,Potential
17480,77,1,511.82,511.82,0,Potential
17481,3,4,1091.96,272.99,90,Potential
17483,65,3,381.64000000000004,127.21333333333335,118,Regular
17486,261,1,376.97,376.97,0,Lost
17489,58,2,361.52,180.76,154,Regular
17490,0,7,1169.33,167.04714285714286,176,Regular
17491,1,10,2138.03,213.80300000000003,366,VIP
17492,248,1,288.62,288.62,0,Lost
17495,7,2,432.26000000000005,216.13000000000002,31,Potential
17496,358,1,251.10000000000002,251.10000000000002,0,Lost
17498,75,1,235.74,235.74,0,Potential
17499,289,1,460.1,460.1,0,Lost
17501,220,2,259.35,129.675,0,Lost
17502,9,4,633.36,158.34,20,Potential
17503,2,2,478.91,239.455,36,Potential
17504,206,9,1794.82,199.42444444444445,116,Lost
17505,161,2,1006.94,503.47,44,Lost
17506,75,1,302.2,302.2,0,Potential
17507,261,2,574.73,287.365,48,Lost
17508,280,1,387.31,387.31,0,Lost
17509,57,8,6083.64,760.455,6,Potential
17510,24,1,282.98,282.98,0,Potential
17511,2,28,12117.42,432.765,371,VIP
17512,51,8,1702.6100000000001,212.82625000000002,250,VIP
17513,72,1,140.4,140.4,0,Potential
17514,128,1,200.15,200.15,0,Potential
17515,31,4,403.17,100.7925,287,VIP
17516,15,5,651.71,130.342,270,VIP
17517,308,1,128.44,128.44,0,Lost
17519,17,6,1151.1,191.85,351,VIP
17520,53,1,441.29,441.29,0,Potential
17521,29,3,684.59,228.1966666666667,170,Regular
17522,1,5,649.76,129.952,217,Regular
17523,11,2,263.43,131.715,8,Potential
17524,361,1,145.0,145.0,0,Lost
17525,359,1,295.5,295.5,0,Lost
17526,4,3,155.20000000000002,51.73333333333334,361,VIP
17527,53,4,712.4200000000001,178.10500000000002,165,Regular
17528,1,8,2755.06,344.3825,70,Potential
17530,1,10,2088.79,208.879,364,VIP
17531,190,1,233.1,233.1,0,Lost
17534,53,1,223.36,223.36,0,Potential
17535,280,1,164.4,164.4,0,Lost
17537,29,2,777.16,388.58,274,VIP
17538,25,1,92.66,92.66,0,Potential
17540,24,2,544.9,272.45,292,VIP
17542,269,1,141.55,141.55,0,Lost
17545,43,3,409.94,136.64666666666668,0,Potential
17548,233,1,103.3,103.3,0,Lost
17549,23,2,16.439999999999998,8.219999999999999,28,Potential
17550,197,3,198.41,66.13666666666667,46,Lost
17551,359,1,281.84,281.84,0,Lost
17552,60,4,859.27,214.8175,312,VIP
17554,1,5,1220.91,244.18200000000002,147,Regular
17555,19,2,471.81,235.905,315,VIP
17556,205,1,67.95,67.95,0,Lost
17557,14,3,525.01,175.00333333333333,67,Potential
17560,155,3,294.67,98.22333333333334,155,Regular
17561,19,1,137.5,137.5,0,Potential
17562,14,7,1078.82,154.11714285714285,159,Regular
17564,24,3,409.36,136.45333333333335,56,Potential
17566,8,2,773.87,386.935,17,Potential
17567,7,8,2775.57,346.94625,365,VIP
17569,332,1,242.6,242.6,0,Lost
17571,50,3,1017.8100000000001,339.27000000000004,248,Regular
17572,71,4,206.85000000000002,51.712500000000006,302,VIP
17573,29,3,336.44,112.14666666666666,64,Potential
17574,242,1,155.8,155.8,0,Lost
17576,8,19,2723.0,143.31578947368422,357,VIP
17578,218,1,96.3,96.3,0,Lost
17579,4,3,427.65000000000003,142.55,175,Regular
17580,312,2,160.07,80.035,46,Lost
17581,0,24,7926.01,330.2504166666667,372,VIP
17582,236,1,99.37,99.37,0,Lost
17584,7,2,771.7,385.85,120,Regular
17585,109,4,816.77,204.1925,229,Regular
17588,100,2,428.5,214.25,132,Regular
17589,60,4,2086.87,521.7175,180,Regular
17590,2,3,1200.19,400.06333333333333,38,Potential
17591,73,7,1541.47,220.21,294,VIP
17593,3,5,3083.48,616.696,349,VIP
17594,85,2,993.1800000000001,496.59000000000003,169,Regular
17595,12,2,302.84000000000003,151.42000000000002,25,Potential
17596,23,7,1236.59,176.65571428571428,345,VIP
17597,213,1,1093.74,1093.74,0,Lost
17600,17,1,115.68,115.68,0,Potential
17601,239,1,108.45,108.45,0,Lost
17602,2,6,4240.08,706.68,322,VIP
17603,78,1,144.72,144.72,0,Potential
17604,217,2,266.02,133.01,95,Lost
17608,33,2,191.99,95.995,0,Potential
17609,40,5,959.69,191.93800000000002,287,VIP
17611,7,15,3295.32,219.68800000000002,354,VIP
17612,53,6,1541.59,256.9316666666667,244,Regular
17613,22,14,3922.42,280.17285714285714,283,VIP
17614,57,1,346.72,346.72,0,Potential
17615,130,3,195.05,65.01666666666667,92,Potential
17618,5,3,644.63,214.87666666666667,357,VIP
17619,312,1,198.47,198.47,0,Lost
17620,59,1,47.44,47.44,0,Potential
17621,21,3,692.9,230.96666666666667,333,VIP
17623,32,1,455.45,455.45,0,Potential
17624,14,2,747.4300000000001,373.71500000000003,204,Regular
17625,18,4,1885.15,471.2875,239,Regular
17628,81,1,75.75,75.75,0,Potential
17629,5,8,1467.32,183.415,354,VIP
17630,169,2,219.4,109.7,63,Lost
17631,1,3,445.29,148.43,231,Regular
17633,31,4,1243.34,310.835,89,Potential
17634,36,9,1588.89,176.54333333333335,301,VIP
17636,19,1,285.56,285.56,0,Potential
17637,31,2,464.51,232.255,84,Potential
17639,276,1,60.2,60.2,0,Lost
17640,86,1,114.30000000000001,114.30000000000001,0,Potential
17642,119,2,635.49,317.745,57,Potential
17643,373,1,58.8,58.8,0,Lost
17644,1,11,2287.71,207.97363636363636,259,VIP
17646,219,3,810.7900000000001,270.2633333333334,146,Lost
17647,65,1,82.11,82.11,0,Potential
17648,60,3,1224.6000000000001,408.20000000000005,189,Regular
17649,138,1,781.49,781.49,0,Potential
17650,21,1,166.07999999999998,166.07999999999998,0,Potential
17651,11,10,3623.63,362.363,166,Regular
17652,25,12,4274.92,356.24333333333334,256,VIP
17653,38,3,531.22,177.07333333333335,82,Potential
17654,277,1,80.65,80.65,0,Lost
17655,10,7,1342.44,191.77714285714288,356,VIP
17656,73,5,1177.25,235.45,55,Potential
17658,25,2,200.22,100.11,186,Regular
17659,17,12,2354.81,196.23416666666665,355,VIP
17660,141,1,168.8,168.8,0,Potential
17663,25,7,1542.3600000000001,220.33714285714288,262,VIP
17664,18,2,547.94,273.97,194,Regular
17666,3,2,110.58000000000001,55.290000000000006,62,Potential
17667,66,5,1708.07,341.614,232,Regular
17668,1,2,145.25,72.625,37,Potential
17669,42,7,880.52,125.78857142857143,207,Regular
17670,227,1,173.9,173.9,0,Lost
17671,15,4,1119.59,279.8975,350,VIP
17672,50,2,2010.42,1005.21,259,VIP
17673,1,6,1387.25,231.20833333333334,319,VIP
17674,74,2,271.32,135.66,294,VIP
17675,1,31,14162.95,456.8693548387097,366,VIP
17676,4,6,1291.6000000000001,215.26666666666668,362,VIP
17677,1,22,3506.64,159.39272727272726,367,VIP
17678,263,1,298.11,298.11,0,Lost
17679,52,2,892.86,446.43,33,Potential
17680,23,1,151.4,151.4,0,Potential
17682,10,6,2353.4900000000002,392.2483333333334,358,VIP
17684,43,1,201.01,201.01,0,Potential
17685,16,7,2499.56,357.08,356,VIP
17686,7,7,4067.48,581.0685714285714,295,VIP
17690,30,15,3278.02,218.53466666666665,343,VIP
17691,358,2,242.70000000000002,121.35000000000001,10,Lost
17692,127,4,611.04,152.76,232,Regular
17693,137,1,166.47,166.47,0,Potential
17694,141,1,251.92000000000002,251.92000000000002,0,Potential
17695,131,2,607.94,303.97,40,Potential
17696,38,8,1751.63,218.95375,326,VIP
17697,236,1,298.25,298.25,0,Lost
17698,260,1,154.95,154.95,0,Lost
17700,16,4,2135.39,533.8475,265,VIP
17701,252,1,193.65,193.65,0,Lost
17702,30,4,1016.99,254.2475,176,Regular
17703,35,3,798.74,266.24666666666667,103,Regular
17704,168,2,729.99,364.995,71,Lost
17705,3,9,1511.72,167.9688888888889,298,VIP
17706,4,17,6826.93,401.58411764705886,362,VIP
17707,185,2,50.400000000000006,25.200000000000003,151,Regular
17708,187,2,254.83,127.415,137,Regular
17709,169,1,58.25,58.25,0,Lost
17711,10,2,369.8,184.9,279,VIP
17712,44,1,403.21000000000004,403.21000000000004,0,Potential
17714,320,1,153.0,153.0,0,Lost
17716,29,10,4455.29,445.529,238,Regular
17718,232,1,113.85,113.85,0,Lost
17719,37,15,3669.7200000000003,244.64800000000002,218,Regular
17720,26,4,860.54,215.135,341,VIP
17722,96,4,1560.26,390.065,270,VIP
17723,172,2,163.9,81.95,42,Lost
17724,71,3,820.2,273.40000000000003,67,Potential
17725,16,11,2946.28,267.8436363636364,251,VIP
17727,15,1,923.35,923.35,0,Potential
17728,3,3,2549.93,849.9766666666666,83,Potential
17730,3,13,3979.48,306.11384615384617,323,VIP
17731,79,4,871.0600000000001,217.76500000000001,104,Regular
17732,372,1,222.52,222.52,0,Lost
17733,38,2,471.63,235.815,223,Regular
17734,53,3,567.91,189.3033333333333,180,Regular
17735,2,19,12077.380000000001,635.6515789473684,365,VIP
17736,9,2,215.59,107.795,104,Regular
17737,9,2,137.64000000000001,68.82000000000001,49,Potential
17738,19,4,1351.81,337.9525,263,VIP
17739,11,7,2131.35,304.4785714285714,349,VIP
17742,113,2,200.86,100.43,219,Regular
17744,3,6,1613.26,268.87666666666667,355,VIP
17746,240,1,74.8,74.8,0,Lost
17747,112,1,71.4,71.4,0,Potential
17749,178,2,478.95,239.475,78,Lost
17750,5,9,1109.66,123.29555555555557,159,Regular
17754,0,5,982.55,196.51,260,VIP
17757,1,30,4300.25,143.34166666666667,371,VIP
17758,19,8,3081.55,385.19375,231,Regular
17759,17,3,665.46,221.82000000000002,152,Regular
17760,21,2,218.25,109.125,352,VIP
17761,32,1,285.64,285.64,0,Potential
17763,263,1,15.0,15.0,0,Lost
17764,50,2,679.35,339.675,161,Regular
17765,158,3,259.58,86.52666666666666,98,Regular
17767,15,1,262.95,262.95,0,Potential
17768,8,3,1360.91,453.6366666666667,158,Regular
17769,12,10,3271.08,327.108,308,VIP
17770,198,3,286.57,95.52333333333333,84,Lost
17771,56,2,213.71,106.855,267,VIP
17772,10,2,125.0,62.5,0,Potential
17774,96,4,985.74,246.435,209,Regular
17775,254,1,56.4,56.4,0,Lost
17777,24,3,629.11,209.70333333333335,76,Potential
17779,21,3,494.86,164.95333333333335,122,Regular
17781,159,1,62.17,62.17,0,Lost
17783,72,2,274.97,137.485,175,Regular
17785,53,1,123.44,123.44,0,Potential
17786,85,2,226.78,113.39,232,Regular
17787,152,4,1630.29,407.5725,219,Regular
17788,129,1,8.2,8.2,0,Potential
17789,281,1,191.65,191.65,0,Lost
17790,26,14,1652.25,118.01785714285714,338,VIP
17791,29,1,106.1,106.1,0,Potential
17793,25,1,162.37,162.37,0,Potential
17795,179,2,311.48,155.74,85,Lost
17796,40,4,578.05,144.5125,329,VIP
17797,22,3,644.63,214.87666666666667,160,Regular
17799,22,10,2534.95,253.49499999999998,339,VIP
17800,37,9,952.36,105.81777777777778,297,VIP
17802,82,3,1145.07,381.69,290,VIP
17805,73,1,211.83,211.83,0,Potential
17806,11,1,445.11,445.11,0,Potential
17809,16,4,729.45,182.3625,357,VIP
17811,4,39,5601.38,143.62512820512822,329,VIP
17812,12,4,547.26,136.815,356,VIP
17813,14,5,1156.17,231.234,57,Potential
17816,36,4,36.56,9.14,329,VIP
17817,4,2,114.43,57.215,273,VIP
17819,71,6,676.81,112.80166666666666,300,VIP
17824,51,1,235.84,235.84,0,Potential
17827,5,5,1751.3600000000001,350.27200000000005,359,VIP
17828,22,4,902.02,225.505,162,Regular
17829,298,1,765.34,765.34,0,Lost
17830,1,3,200.75,66.91666666666667,287,VIP
17831,33,1,35.400000000000006,35.400000000000006,0,Potential
17832,49,1,148.53,148.53,0,Potential
17835,2,3,279.54,93.18,21,Potential
17836,47,1,110.21000000000001,110.21000000000001,0,Potential
17837,42,8,1086.58,135.8225,121,Regular
17838,26,5,1812.06,362.412,346,VIP
17839,42,1,318.15,318.15,0,Potential
17841,1,123,32224.59,261.98853658536586,372,VIP
17843,303,1,178.63,178.63,0,Lost
17844,106,1,51.559999999999995,51.559999999999995,0,Potential
17848,148,6,331.02000000000004,55.17000000000001,210,Regular
17849,263,3,64.60000000000001,21.533333333333335,70,Lost
17850,372,34,4462.16,131.24,1,Lost
17852,11,2,114.34,57.17,0,Potential
17854,185,2,120.01,60.005,42,Lost
17855,372,1,199.02,199.02,0,Lost
17856,233,2,131.0,65.5,48,Lost
17857,358,1,5.5,5.5,0,Lost
17858,5,9,2056.11,228.45666666666668,364,VIP
17859,304,1,118.52,118.52,0,Lost
17860,368,1,194.65,194.65,0,Lost
17861,3,8,1606.44,200.805,316,VIP
17862,323,1,260.0,260.0,0,Lost
17863,59,6,2891.44,481.9066666666667,310,VIP
17864,12,3,495.75,165.25,263,VIP
17865,30,18,6390.820000000001,355.0455555555556,334,VIP
17866,142,1,170.8,170.8,0,Potential
17867,30,3,201.54000000000002,67.18,173,Regular
17869,107,5,275.03000000000003,55.00600000000001,261,Regular
17870,2,11,1296.07,117.82454545454544,133,Regular
17871,204,1,131.42000000000002,131.42000000000002,0,Lost
17873,80,5,1073.26,214.652,293,VIP
17874,185,6,527.07,87.84500000000001,70,Lost
17877,170,1,158.01,158.01,0,Lost
17878,43,1,244.83,244.83,0,Potential
17879,173,1,154.67000000000002,154.67000000000002,0,Lost
17880,364,1,387.82,387.82,0,Lost
17881,304,1,133.35,133.35,0,Lost
17883,3,4,493.34,123.335,243,VIP
17884,3,4,537.22,134.305,368,VIP
17885,12,1,139.59,139.59,0,Potential
17886,31,3,468.23,156.07666666666668,218,Regular
17887,129,1,47.05,47.05,0,Potential
17888,59,6,392.42,65.40333333333334,298,VIP
17889,212,2,159.92,79.96,110,Lost
17890,322,2,508.57,254.285,39,Lost
17891,162,1,203.85999999999999,203.85999999999999,0,Lost
17892,57,2,121.1,60.55,98,Potential
17893,225,1,66.31,66.31,0,Lost
17894,71,8,904.91,113.11375,295,VIP
17895,44,1,80.36,80.36,0,Potential
17897,172,3,380.56,126.85333333333334,201,Regular
17898,85,2,138.14000000000001,69.07000000000001,122,Regular
17899,159,1,94.34,94.34,0,Lost
17900,190,2,97.19999999999999,48.599999999999994,0,Lost
17901,29,1,41.78,41.78,0,Potential
17904,21,1,91.62,91.62,0,Potential
17905,156,3,338.59000000000003,112.86333333333334,217,Regular
17906,247,1,55.95,55.95,0,Lost
17908,373,1,218.20000000000002,218.20000000000002,0,Lost
17911,9,1,294.35,294.35,0,Potential
17912,310,5,194.18,38.836,54,Lost
17913,58,2,339.39,169.695,297,VIP
17914,3,1,230.68,230.68,0,Potential
17917,45,3,318.08,106.02666666666666,317,VIP
17919,88,1,615.48,615.48,0,Potential
17920,4,17,3387.52,199.26588235294116,369,VIP
17921,64,4,769.38,192.345,202,Regular
17924,11,4,703.38,175.845,362,VIP
17926,133,2,309.23,154.615,70,Potential
17928,45,2,155.56,77.78,201,Regular
17929,308,1,196.2,196.2,0,Lost
17930,35,5,707.4,141.48,204,Regular
17931,134,2,255.0,127.5,121,Regular
17932,29,3,1188.92,396.3066666666667,182,Regular
17934,58,1,307.68,307.68,0,Potential
17935,138,2,137.29,68.645,3,Potential
17936,5,1,327.53000000000003,327.53000000000003,0,Potential
17937,8,4,172.5,43.125,249,VIP
17939,159,1,99.14,99.14,0,Lost
17942,7,1,1.9,1.9,0,Potential
17946,233,2,79.78,39.89,26,Lost
17947,37,1,136.68,136.68,0,Potential
17949,7,4,258.3,64.575,155,Regular
17950,72,3,365.15,121.71666666666665,293,VIP
17951,39,3,208.38000000000002,69.46000000000001,334,VIP
17954,5,11,2017.57,183.41545454545454,366,VIP
17955,219,2,55.6,27.8,0,Lost
17957,66,1,96.25,96.25,0,Potential
17958,116,1,136.16,136.16,0,Potential
17960,171,1,73.78,73.78,0,Lost
17961,21,37,858.24,23.195675675675677,351,VIP
17962,142,1,82.02,82.02,0,Potential
17964,31,2,326.25,163.125,341,VIP
17965,37,14,2060.67,147.19071428571428,332,VIP
17966,151,2,155.43,77.715,0,Potential
17967,371,1,84.42,84.42,0,Lost
17968,373,1,257.15,257.15,0,Lost
17969,166,2,63.45,31.725,195,Regular
17970,211,1,279.33,279.33,0,Lost
17972,241,1,96.54,96.54,0,Lost
17973,51,1,299.48,299.48,0,Potential
17974,24,3,651.1,217.03333333333333,195,Regular
17975,15,13,3822.5,294.03846153846155,351,VIP
17976,372,1,282.64,282.64,0,Lost
17977,29,1,95.29,95.29,0,Potential
17978,365,1,129.5,129.5,0,Lost
17979,35,4,576.4300000000001,144.10750000000002,224,Regular
17980,165,3,228.15,76.05,194,Regular
17984,145,1,131.68,131.68,0,Potential
17985,22,1,571.35,571.35,0,Potential
17986,56,1,20.8,20.8,0,Potential
17987,185,1,123.93,123.93,0,Lost
17988,11,7,99.92,14.274285714285714,315,VIP
17990,236,3,585.84,195.28,125,Lost
17991,225,2,67.85,33.925,1,Lost
17994,121,4,545.83,136.4575,169,Regular
17995,281,1,23.6,23.6,0,Lost
17997,74,8,1264.1,158.0125,90,Potential
17999,37,2,334.79,167.395,329,VIP
18001,12,2,272.93,136.465,74,Potential
18004,362,1,112.37,112.37,0,Lost
18005,3,2,163.02,81.51,44,Potential
18006,23,1,251.53000000000003,251.53000000000003,0,Potential
18008,70,4,71.53,17.8825,248,Regular
18009,235,1,182.29,182.29,0,Lost
18010,256,1,61.6,61.6,0,Lost
18011,373,1,92.84,92.84,0,Lost
18013,155,2,129.81,64.905,0,Potential
18014,28,1,146.32,146.32,0,Potential
18015,4,1,120.03,120.03,0,Potential
18016,32,5,949.6,189.92000000000002,332,VIP
18018,108,2,53.589999999999996,26.794999999999998,91,Potential
18019,51,1,28.5,28.5,0,Potential
18022,35,1,542.25,542.25,0,Potential
18024,152,1,67.63,67.63,0,Potential
18027,98,1,115.31,115.31,0,Potential
18030,4,2,35.45,17.725,38,Potential
18032,334,1,73.5,73.5,0,Lost
18033,65,1,71.82,71.82,0,Potential
18034,21,2,342.84,171.42,0,Potential
18035,35,3,240.93,80.31,8,Potential
18036,32,3,403.12,134.37333333333333,213,Regular
18037,154,6,33.17,5.528333333333333,208,Regular
18040,19,2,340.20000000000005,170.10000000000002,226,Regular
18041,11,21,2896.07,137.90809523809526,361,VIP
18042,53,1,93.35,93.35,0,Potential
18043,24,3,426.59000000000003,142.1966666666667,342,VIP
18044,4,10,1388.7,138.87,356,VIP
18045,45,1,145.09,145.09,0,Potential
18048,203,2,95.97,47.985,0,Lost
18050,359,1,74.4,74.4,0,Lost
18053,70,1,283.02,283.02,0,Potential
18055,7,10,5424.71,542.471,362,VIP
18056,288,1,293.7,293.7,0,Lost
18058,9,1,6.959999999999999,6.959999999999999,0,Potential
18059,23,3,290.56,96.85333333333334,44,Potential
18061,21,10,1053.39,105.33900000000001,345,VIP
18062,173,3,282.45000000000005,94.15000000000002,164,Regular
18064,133,1,48.0,48.0,0,Potential
18065,5,14,1803.16,128.79714285714286,359,VIP
18066,75,1,318.0,318.0,0,Potential
18067,40,1,319.03,319.03,0,Potential
18069,26,5,1852.42,370.48400000000004,301,VIP
18071,257,2,369.4,184.7,108,Lost
18072,185,1,247.44,247.44,0,Lost
18073,114,11,707.6,64.32727272727273,83,Potential
18074,373,1,185.3,185.3,0,Lost
18075,23,10,2141.4900000000002,214.14900000000003,337,VIP
18077,8,11,2404.95,218.63181818181818,358,VIP
18078,217,2,185.98000000000002,92.99000000000001,42,Lost
18079,45,3,571.6899999999999,190.5633333333333,193,Regular
18081,36,3,290.58000000000004,96.86000000000001,97,Potential
18082,25,1,562.88,562.88,0,Potential
18085,330,2,689.95,344.975,43,Lost
18086,274,1,101.34,101.34,0,Lost
18088,61,1,132.03,132.03,0,Potential
18092,2,9,2818.12,313.1244444444444,363,VIP
18093,120,2,398.6,199.3,182,Regular
18094,81,6,1705.46,284.24333333333334,210,Regular
18095,312,2,283.8,141.9,20,Lost
18096,11,3,724.54,241.51333333333332,52,Potential
18097,7,6,1977.94,329.6566666666667,347,VIP
18099,127,1,160.36,160.36,0,Potential
18101,11,2,162.7,81.35,132,Regular
18102,1,13,5344.04,411.08,141,Regular
18104,37,1,424.64,424.64,0,Potential
18105,37,1,103.53,103.53,0,Potential
18106,329,1,196.05,196.05,0,Lost
18108,254,1,201.2,201.2,0,Lost
18109,1,26,3443.77,132.4526923076923,368,VIP
18110,19,1,180.9,180.9,0,Potential
18112,12,2,198.52,99.26,154,Regular
18114,290,1,137.9,137.9,0,Lost
18116,67,8,1084.15,135.51875,297,VIP
18117,25,1,220.67,220.67,0,Potential
18118,10,26,4644.01,178.61576923076925,359,VIP
18119,367,1,140.09,140.09,0,Lost
18120,214,1,75.35,75.35,0,Lost
18121,149,2,615.8000000000001,307.90000000000003,5,Potential
18122,8,6,1609.6200000000001,268.27000000000004,142,Regular
18123,24,2,374.16,187.08,7,Potential
18125,29,4,1024.07,256.0175,287,VIP
18126,60,1,192.67,192.67,0,Potential
18127,19,3,257.09,85.69666666666666,114,Regular
18129,243,1,99.80000000000001,99.80000000000001,0,Lost
18130,15,3,941.1600000000001,313.72,42,Potential
18135,29,4,206.25,51.5625,161,Regular
18136,63,3,767.33,255.77666666666667,256,VIP
18138,295,1,67.80000000000001,67.80000000000001,0,Lost
18139,17,6,3112.86,518.8100000000001,1,Potential
18142,215,1,134.4,134.4,0,Lost
18143,116,2,895.8100000000001,447.90500000000003,25,Potential
18144,30,11,912.1500000000001,82.92272727272729,343,VIP
18145,12,4,2761.12,690.28,300,VIP
18146,140,2,160.35,80.175,80,Potential
18147,45,2,147.84,73.92,63,Potential
18149,50,3,323.7,107.89999999999999,223,Regular
18150,32,3,566.58,188.86,169,Regular
18151,134,2,560.7,280.35,155,Regular
18154,3,2,360.94,180.47,40,Potential
18155,75,3,351.46,117.15333333333332,216,Regular
18156,12,2,639.19,319.595,357,VIP
18158,9,2,453.4,226.7,79,Potential
18159,301,1,257.25,257.25,0,Lost
18160,57,2,499.06,249.53,143,Regular
18161,15,5,1281.32,256.264,304,VIP
18164,37,1,337.4,337.4,0,Potential
18165,177,1,177.66,177.66,0,Lost
18167,23,3,1259.46,419.82,82,Potential
18168,176,6,853.78,142.29666666666665,196,Regular
18169,60,1,151.65,151.65,0,Potential
18170,33,3,490.51000000000005,163.50333333333336,184,Regular
18171,58,5,675.6800000000001,135.13600000000002,275,VIP
18172,30,15,4039.5,269.3,259,VIP
18173,86,4,884.98,221.245,188,Regular
18176,358,1,419.05,419.05,0,Lost
18177,31,6,1278.47,213.07833333333335,224,Regular
18178,128,4,1521.22,380.305,236,Regular
18179,9,5,1233.24,246.648,327,VIP
18180,4,6,1637.38,272.8966666666667,138,Regular
18181,24,1,324.40000000000003,324.40000000000003,0,Potential
18183,227,2,512.87,256.435,47,Lost
18185,249,1,214.25,214.25,0,Lost
18188,15,3,1344.72,448.24,275,VIP
18189,77,2,891.34,445.67,190,Regular
18190,192,2,219.16000000000003,109.58000000000001,138,Regular
18191,261,1,37.4,37.4,0,Lost
18192,71,1,698.82,698.82,0,Potential
18193,165,1,208.91,208.91,0,Lost
18196,95,2,585.93,292.965,195,Regular
18198,4,16,2018.14,126.13375,332,VIP
18200,106,1,150.35,150.35,0,Potential
18202,199,3,1058.99,352.99666666666667,112,Lost
18203,157,1,126.07,126.07,0,Lost
18204,71,3,1655.2,551.7333333333333,121,Regular
18205,36,2,408.86,204.43,38,Potential
18209,28,1,139.10000000000002,139.10000000000002,0,Potential
18210,1,6,1907.18,317.86333333333334,266,VIP
18211,25,5,515.07,103.01400000000001,253,VIP
18212,326,1,175.47,175.47,0,Lost
18213,236,1,232.48000000000002,232.48000000000002,0,Lost
18215,89,1,266.34000000000003,266.34000000000003,0,Potential
18216,31,1,360.85,360.85,0,Potential
18217,29,2,515.67,257.835,41,Potential
18218,211,2,299.0,149.5,70,Lost
18219,2,10,1616.92,161.692,366,VIP
18221,22,5,913.82,182.764,189,Regular
18222,92,1,333.87,333.87,0,Potential
18223,4,14,5481.320000000001,391.52285714285716,354,VIP
18224,263,1,158.95000000000002,158.95000000000002,0,Lost
18225,3,12,4244.35,353.6958333333334,362,VIP
18226,44,11,4400.21,400.0190909090909,293,VIP
18227,217,1,30.0,30.0,0,Lost
18228,56,2,760.0,380.0,23,Potential
18229,11,20,3664.7,183.23499999999999,362,VIP
18230,9,7,2032.9,290.4142857142857,293,VIP
18231,192,5,1480.52,296.104,96,Lost
18232,81,4,533.57,133.3925,116,Regular
18235,71,3,1477.78,492.5933333333333,146,Regular
18236,29,6,818.64,136.44,211,Regular
18237,2,5,819.5699999999999,163.914,132,Regular
18239,218,5,1457.81,291.562,154,Lost
18240,46,1,125.58000000000001,125.58000000000001,0,Potential
18241,9,17,1786.64,105.0964705882353,208,Regular
18242,72,4,1629.92,407.48,141,Regular
18245,7,7,2266.4300000000003,323.77571428571434,348,VIP
18246,233,1,29.5,29.5,0,Lost
18248,122,2,599.84,299.92,64,Potential
18249,17,1,81.66,81.66,0,Potential
18250,310,1,270.62,270.62,0,Lost
18252,50,2,377.27,188.635,121,Regular
18255,89,1,103.30000000000001,103.30000000000001,0,Potential
18257,39,8,2012.26,251.5325,257,VIP
18259,24,3,2203.6,734.5333333333333,342,VIP
18260,172,6,2112.46,352.07666666666665,186,Regular
18261,43,2,314.29,157.145,52,Potential
18262,140,1,149.48,149.48,0,Potential
18263,25,3,1042.4,347.4666666666667,227,Regular
18265,72,2,609.11,304.555,86,Potential
18269,366,1,168.60000000000002,168.60000000000002,0,Lost
18270,38,2,244.9,122.45,228,Regular
18272,2,6,2794.96,465.82666666666665,244,VIP
18273,2,2,102.0,51.0,255,VIP
18274,30,1,163.17,163.17,0,Potential
18276,43,1,213.46,213.46,0,Potential
18277,58,1,110.38,110.38,0,Potential
18278,73,1,173.9,173.9,0,Potential
18280,277,1,137.0,137.0,0,Lost
18281,180,1,46.92,46.92,0,Lost
